season,mechanism,alpha,sigma_scale,n_sims,n_finalists,top_judge_final,champion_mode,champion_mode_prob,champion_mode_prob_se,champion_entropy,tpi_season_avg,tpi_n,tpi_std,tpi_p05,tpi_p95,tpi_boot_p025,tpi_boot_p975,fan_vs_uniform_contrast,fan_vs_uniform_contrast_se,robust_fail_rate,robust_fail_rate_se,robust_fail_rate_fixed,robust_fail_rate_fixed_se,robust_fail_rate_random_bottom_k,robust_fail_rate_random_bottom_k_se,robust_fail_rate_add,robust_fail_rate_add_se,robust_fail_rate_redistribute,robust_fail_rate_redistribute_se,outlier_mult
21,percent_judge_save,0.5,2.0,100,4,Bindi Irwin,Nick Carter,0.36,0.048,1.356739978097852,0.757413493913494,100,0.1293341494465949,0.4474775224775225,0.9104673104673104,0.7320771589521589,0.7801548583361083,0.75,0.04330127018922193,0.71,0.04537620521815371,,,0.71,0.04537620521815371,0.77,0.042083250825001625,0.7,0.045825756949558406,5.0
21,percent_judge_save,0.5,2.0,100,4,Bindi Irwin,Nick Carter,0.36,0.048,1.356739978097852,0.757413493913494,100,0.1293341494465949,0.4474775224775225,0.9104673104673104,0.7320771589521589,0.7801548583361083,0.75,0.04330127018922193,0.74,0.04386342439892262,,,0.73,0.044395945760846225,0.82,0.0384187454245971,0.7,0.045825756949558406,10.0
21,percent_sqrt,0.5,2.0,100,4,Bindi Irwin,Bindi Irwin,0.36,0.048,1.4138971442982486,0.7645026732526732,100,0.14651344803752517,0.4474775224775225,0.9104673104673104,0.7388437134624634,0.7933422533485033,0.64,0.048,0.62,0.048538644398046386,,,0.71,0.04537620521815371,0.71,0.04537620521815371,0.71,0.04537620521815371,2.0
21,percent_sqrt,0.5,2.0,100,4,Bindi Irwin,Bindi Irwin,0.36,0.048,1.4138971442982486,0.7645026732526732,100,0.14651344803752517,0.4474775224775225,0.9104673104673104,0.7388437134624634,0.7933422533485033,0.64,0.048,0.65,0.047696960070847276,,,0.78,0.04142463035441595,0.68,0.0466476151587624,0.63,0.048280430818293245,5.0
21,percent_sqrt,0.5,2.0,100,4,Bindi Irwin,Bindi Irwin,0.36,0.048,1.4138971442982486,0.7645026732526732,100,0.14651344803752517,0.4474775224775225,0.9104673104673104,0.7388437134624634,0.7933422533485033,0.64,0.048,0.67,0.04702127178203499,,,0.74,0.04386342439892262,0.7,0.045825756949558406,0.63,0.048280430818293245,10.0
21,percent_log,0.5,2.0,100,4,Bindi Irwin,Nick Carter,0.33,0.04702127178203499,1.4514495963873522,0.737127517158767,100,0.16048273986952347,0.4474775224775225,0.9104673104673104,0.7086677699037075,0.7666065454799831,0.7,0.045825756949558406,0.73,0.044395945760846225,,,0.7,0.045825756949558406,0.69,0.04624932431938871,0.71,0.04537620521815371,2.0
21,percent_log,0.5,2.0,100,4,Bindi Irwin,Nick Carter,0.33,0.04702127178203499,1.4514495963873522,0.737127517158767,100,0.16048273986952347,0.4474775224775225,0.9104673104673104,0.7086677699037075,0.7666065454799831,0.7,0.045825756949558406,0.74,0.04386342439892262,,,0.72,0.0448998886412873,0.7,0.045825756949558406,0.76,0.04270831300812525,5.0
21,percent_log,0.5,2.0,100,4,Bindi Irwin,Nick Carter,0.33,0.04702127178203499,1.4514495963873522,0.737127517158767,100,0.16048273986952347,0.4474775224775225,0.9104673104673104,0.7086677699037075,0.7666065454799831,0.7,0.045825756949558406,0.73,0.044395945760846225,,,0.7,0.045825756949558406,0.72,0.0448998886412873,0.76,0.04270831300812525,10.0
21,dynamic_weight,0.5,2.0,100,4,Bindi Irwin,Bindi Irwin,0.38,0.048538644398046386,1.3604530718613401,0.7766948421948423,100,0.13957049587477263,0.4474775224775225,0.9104673104673104,0.7489766902079401,0.7998874669312169,0.62,0.048538644398046386,0.51,0.04998999899979995,,,0.54,0.04983974317750845,0.6,0.04898979485566356,0.62,0.048538644398046386,2.0
21,dynamic_weight,0.5,2.0,100,4,Bindi Irwin,Bindi Irwin,0.38,0.048538644398046386,1.3604530718613401,0.7766948421948423,100,0.13957049587477263,0.4474775224775225,0.9104673104673104,0.7489766902079401,0.7998874669312169,0.62,0.048538644398046386,0.6,0.04898979485566356,,,0.62,0.048538644398046386,0.68,0.0466476151587624,0.32,0.0466476151587624,5.0
21,dynamic_weight,0.5,2.0,100,4,Bindi Irwin,Bindi Irwin,0.38,0.048538644398046386,1.3604530718613401,0.7766948421948423,100,0.13957049587477263,0.4474775224775225,0.9104673104673104,0.7489766902079401,0.7998874669312169,0.62,0.048538644398046386,0.59,0.04918333050943175,,,0.65,0.047696960070847276,0.65,0.047696960070847276,0.32,0.0466476151587624,10.0
21,percent_cap,0.5,2.0,100,4,Bindi Irwin,Bindi Irwin,0.4,0.04898979485566356,1.3057948988854262,0.7801172068672068,100,0.14052329309389264,0.4474775224775225,0.9104673104673104,0.7506751547064048,0.8078103137603138,0.6,0.04898979485566356,0.61,0.048774993593028795,,,0.65,0.047696960070847276,0.68,0.0466476151587624,0.64,0.048,2.0
21,percent_cap,0.5,2.0,100,4,Bindi Irwin,Bindi Irwin,0.4,0.04898979485566356,1.3057948988854262,0.7801172068672068,100,0.14052329309389264,0.4474775224775225,0.9104673104673104,0.7506751547064048,0.8078103137603138,0.6,0.04898979485566356,0.7,0.045825756949558406,,,0.71,0.04537620521815371,0.7,0.045825756949558406,0.41,0.04918333050943175,5.0
21,percent_cap,0.5,2.0,100,4,Bindi Irwin,Bindi Irwin,0.4,0.04898979485566356,1.3057948988854262,0.7801172068672068,100,0.14052329309389264,0.4474775224775225,0.9104673104673104,0.7506751547064048,0.8078103137603138,0.6,0.04898979485566356,0.64,0.048,,,0.68,0.0466476151587624,0.71,0.04537620521815371,0.41,0.04918333050943175,10.0
22,percent,0.5,2.0,100,3,Paige VanZant,Paige VanZant,0.4,0.04898979485566356,1.2055202924115025,0.7814984848484847,100,0.05573134738837045,0.7209343434343435,0.8298737373737375,0.7707214176487092,0.7916003893097642,0.6,0.04898979485566356,0.72,0.0448998886412873,,,0.68,0.0466476151587624,0.67,0.04702127178203499,0.7,0.045825756949558406,2.0
22,percent,0.5,2.0,100,3,Paige VanZant,Paige VanZant,0.4,0.04898979485566356,1.2055202924115025,0.7814984848484847,100,0.05573134738837045,0.7209343434343435,0.8298737373737375,0.7707214176487092,0.7916003893097642,0.6,0.04898979485566356,0.74,0.04386342439892262,,,0.67,0.04702127178203499,0.63,0.048280430818293245,0.68,0.0466476151587624,5.0
22,percent,0.5,2.0,100,3,Paige VanZant,Paige VanZant,0.4,0.04898979485566356,1.2055202924115025,0.7814984848484847,100,0.05573134738837045,0.7209343434343435,0.8298737373737375,0.7707214176487092,0.7916003893097642,0.6,0.04898979485566356,0.7,0.045825756949558406,,,0.66,0.04737087712930804,0.66,0.04737087712930804,0.68,0.0466476151587624,10.0
22,rank,0.5,2.0,100,3,Paige VanZant,Paige VanZant,0.53,0.04990991885387112,0.8978790288349956,0.8065312570145903,100,0.02873053384236241,0.7833800505050504,0.8298737373737375,0.800445204124579,0.8113312443883277,0.47,0.04990991885387112,0.35,0.047696960070847276,,,0.38,0.048538644398046386,0.41,0.04918333050943175,0.42,0.04935585071701227,2.0
22,rank,0.5,2.0,100,3,Paige VanZant,Paige VanZant,0.53,0.04990991885387112,0.8978790288349956,0.8065312570145903,100,0.02873053384236241,0.7833800505050504,0.8298737373737375,0.800445204124579,0.8113312443883277,0.47,0.04990991885387112,0.35,0.047696960070847276,,,0.44,0.04963869458396343,0.45,0.049749371855331,0.47,0.04990991885387112,5.0
22,rank,0.5,2.0,100,3,Paige VanZant,Paige VanZant,0.53,0.04990991885387112,0.8978790288349956,0.8065312570145903,100,0.02873053384236241,0.7833800505050504,0.8298737373737375,0.800445204124579,0.8113312443883277,0.47,0.04990991885387112,0.43,0.04950757517794625,,,0.5,0.05,0.46,0.04983974317750845,0.47,0.04990991885387112,10.0
22,percent_judge_save,0.5,2.0,100,3,Paige VanZant,Nyle DiMarco,0.4,0.04898979485566356,1.213750870671917,0.7938963243546575,100,0.03725488494448164,0.7209343434343435,0.8298737373737375,0.7859726957070705,0.8019559238215487,0.63,0.048280430818293245,0.72,0.0448998886412873,,,0.64,0.048,0.64,0.048,0.64,0.048,2.0
22,percent_judge_save,0.5,2.0,100,3,Paige VanZant,Nyle DiMarco,0.4,0.04898979485566356,1.213750870671917,0.7938963243546575,100,0.03725488494448164,0.7209343434343435,0.8298737373737375,0.7859726957070705,0.8019559238215487,0.63,0.048280430818293245,0.72,0.0448998886412873,,,0.65,0.047696960070847276,0.52,0.049959983987187186,0.47,0.04990991885387112,5.0
22,percent_judge_save,0.5,2.0,100,3,Paige VanZant,Nyle DiMarco,0.4,0.04898979485566356,1.213750870671917,0.7938963243546575,100,0.03725488494448164,0.7209343434343435,0.8298737373737375,0.7859726957070705,0.8019559238215487,0.63,0.048280430818293245,0.75,0.04330127018922193,,,0.63,0.048280430818293245,0.56,0.04963869458396342,0.47,0.04990991885387112,10.0
22,percent_sqrt,0.5,2.0,100,3,Paige VanZant,Paige VanZant,0.37,0.048280430818293245,1.2637427945374975,0.7752475308641975,100,0.06433185445932117,0.7209343434343435,0.8298737373737375,0.7603801304713803,0.787495707070707,0.63,0.048280430818293245,0.72,0.0448998886412873,,,0.68,0.0466476151587624,0.63,0.048280430818293245,0.67,0.04702127178203499,2.0
22,percent_sqrt,0.5,2.0,100,3,Paige VanZant,Paige VanZant,0.37,0.048280430818293245,1.2637427945374975,0.7752475308641975,100,0.06433185445932117,0.7209343434343435,0.8298737373737375,0.7603801304713803,0.787495707070707,0.63,0.048280430818293245,0.72,0.0448998886412873,,,0.68,0.0466476151587624,0.68,0.0466476151587624,0.74,0.04386342439892262,5.0
22,percent_sqrt,0.5,2.0,100,3,Paige VanZant,Paige VanZant,0.37,0.048280430818293245,1.2637427945374975,0.7752475308641975,100,0.06433185445932117,0.7209343434343435,0.8298737373737375,0.7603801304713803,0.787495707070707,0.63,0.048280430818293245,0.74,0.04386342439892262,,,0.68,0.0466476151587624,0.69,0.04624932431938871,0.74,0.04386342439892262,10.0
22,percent_log,0.5,2.0,100,3,Paige VanZant,Ginger Zee,0.33,0.04702127178203499,1.4946326046033602,0.752826269640853,100,0.09827127890675895,0.46324354657687994,0.8298737373737375,0.7332444702230637,0.7708951804503364,0.69,0.04624932431938871,0.74,0.04386342439892262,,,0.69,0.04624932431938871,0.7,0.045825756949558406,0.72,0.0448998886412873,2.0
22,percent_log,0.5,2.0,100,3,Paige VanZant,Ginger Zee,0.33,0.04702127178203499,1.4946326046033602,0.752826269640853,100,0.09827127890675895,0.46324354657687994,0.8298737373737375,0.7332444702230637,0.7708951804503364,0.69,0.04624932431938871,0.8,0.04,,,0.7,0.045825756949558406,0.71,0.04537620521815371,0.78,0.04142463035441595,5.0
22,percent_log,0.5,2.0,100,3,Paige VanZant,Ginger Zee,0.33,0.04702127178203499,1.4946326046033602,0.752826269640853,100,0.09827127890675895,0.46324354657687994,0.8298737373737375,0.7332444702230637,0.7708951804503364,0.69,0.04624932431938871,0.79,0.0407308237088326,,,0.65,0.047696960070847276,0.72,0.0448998886412873,0.78,0.04142463035441595,10.0
22,dynamic_weight,0.5,2.0,100,3,Paige VanZant,Paige VanZant,0.39,0.048774993593028795,1.0908298644055394,0.7824830808080806,100,0.04598205342725722,0.7209343434343435,0.8298737373737375,0.7724260479797977,0.7916411047979796,0.61,0.048774993593028795,0.75,0.04330127018922193,,,0.65,0.047696960070847276,0.6,0.04898979485566356,0.65,0.047696960070847276,2.0
22,dynamic_weight,0.5,2.0,100,3,Paige VanZant,Paige VanZant,0.39,0.048774993593028795,1.0908298644055394,0.7824830808080806,100,0.04598205342725722,0.7209343434343435,0.8298737373737375,0.7724260479797977,0.7916411047979796,0.61,0.048774993593028795,0.74,0.04386342439892262,,,0.66,0.04737087712930804,0.61,0.048774993593028795,0.59,0.04918333050943175,5.0
22,dynamic_weight,0.5,2.0,100,3,Paige VanZant,Paige VanZant,0.39,0.048774993593028795,1.0908298644055394,0.7824830808080806,100,0.04598205342725722,0.7209343434343435,0.8298737373737375,0.7724260479797977,0.7916411047979796,0.61,0.048774993593028795,0.72,0.0448998886412873,,,0.63,0.048280430818293245,0.63,0.048280430818293245,0.59,0.04918333050943175,10.0
22,percent_cap,0.5,2.0,100,3,Paige VanZant,Ginger Zee,0.35,0.047696960070847276,1.1424148357924628,0.7738203142536476,100,0.05479049707671855,0.7209343434343435,0.8298737373737375,0.7621123919753086,0.7846627904040403,0.69,0.04624932431938871,0.74,0.04386342439892262,,,0.68,0.0466476151587624,0.63,0.048280430818293245,0.69,0.04624932431938871,2.0
22,percent_cap,0.5,2.0,100,3,Paige VanZant,Ginger Zee,0.35,0.047696960070847276,1.1424148357924628,0.7738203142536476,100,0.05479049707671855,0.7209343434343435,0.8298737373737375,0.7621123919753086,0.7846627904040403,0.69,0.04624932431938871,0.77,0.042083250825001625,,,0.67,0.04702127178203499,0.56,0.04963869458396342,0.71,0.04537620521815371,5.0
22,percent_cap,0.5,2.0,100,3,Paige VanZant,Ginger Zee,0.35,0.047696960070847276,1.1424148357924628,0.7738203142536476,100,0.05479049707671855,0.7209343434343435,0.8298737373737375,0.7621123919753086,0.7846627904040403,0.69,0.04624932431938871,0.71,0.04537620521815371,,,0.66,0.04737087712930804,0.62,0.048538644398046386,0.71,0.04537620521815371,10.0
23,percent,0.5,2.0,100,4,Laurie Hernandez,James Hinchcliffe,0.34,0.04737087712930804,1.3770140090160325,0.7743118752739965,100,0.10813021393002956,0.63542316269589,0.8961038961038962,0.7562428115234934,0.7939809361443833,0.72,0.0448998886412873,0.69,0.04624932431938871,,,0.61,0.048774993593028795,0.72,0.0448998886412873,0.88,0.03249615361854384,2.0
23,percent,0.5,2.0,100,4,Laurie Hernandez,James Hinchcliffe,0.34,0.04737087712930804,1.3770140090160325,0.7743118752739965,100,0.10813021393002956,0.63542316269589,0.8961038961038962,0.7562428115234934,0.7939809361443833,0.72,0.0448998886412873,0.78,0.04142463035441595,,,0.67,0.04702127178203499,0.8,0.04,1.0,0.0,5.0
23,percent,0.5,2.0,100,4,Laurie Hernandez,James Hinchcliffe,0.34,0.04737087712930804,1.3770140090160325,0.7743118752739965,100,0.10813021393002956,0.63542316269589,0.8961038961038962,0.7562428115234934,0.7939809361443833,0.72,0.0448998886412873,0.84,0.036660605559646724,,,0.72,0.0448998886412873,0.82,0.0384187454245971,1.0,0.0,10.0
23,rank,0.5,2.0,100,4,Laurie Hernandez,Laurie Hernandez,0.59,0.04918333050943175,0.9093618883659065,0.8499625021443206,100,0.0718520764396213,0.63542316269589,0.8961038961038962,0.8351402148356692,0.8633446043855136,0.41,0.04918333050943175,0.34,0.04737087712930804,,,0.41,0.04918333050943175,0.48,0.049959983987187186,0.5,0.05,2.0
23,rank,0.5,2.0,100,4,Laurie Hernandez,Laurie Hernandez,0.59,0.04918333050943175,0.9093618883659065,0.8499625021443206,100,0.0718520764396213,0.63542316269589,0.8961038961038962,0.8351402148356692,0.8633446043855136,0.41,0.04918333050943175,0.46,0.04983974317750845,,,0.42,0.04935585071701227,0.43,0.04950757517794625,0.56,0.04963869458396342,5.0
23,rank,0.5,2.0,100,4,Laurie Hernandez,Laurie Hernandez,0.59,0.04918333050943175,0.9093618883659065,0.8499625021443206,100,0.0718520764396213,0.63542316269589,0.8961038961038962,0.8351402148356692,0.8633446043855136,0.41,0.04918333050943175,0.48,0.049959983987187186,,,0.47,0.04990991885387112,0.46,0.04983974317750845,0.56,0.04963869458396342,10.0
23,percent_judge_save,0.5,2.0,100,4,Laurie Hernandez,Laurie Hernandez,0.4,0.04898979485566356,1.2599038754010485,0.7934816748907657,100,0.10871447015494037,0.63542316269589,0.8961038961038962,0.768635934141616,0.8182416975070385,0.6,0.04898979485566356,0.67,0.04702127178203499,,,0.67,0.04702127178203499,0.63,0.048280430818293245,0.71,0.04537620521815371,2.0
23,percent_judge_save,0.5,2.0,100,4,Laurie Hernandez,Laurie Hernandez,0.4,0.04898979485566356,1.2599038754010485,0.7934816748907657,100,0.10871447015494037,0.63542316269589,0.8961038961038962,0.768635934141616,0.8182416975070385,0.6,0.04898979485566356,0.75,0.04330127018922193,,,0.7,0.045825756949558406,0.62,0.048538644398046386,0.98,0.014000000000000005,5.0
23,percent_judge_save,0.5,2.0,100,4,Laurie Hernandez,Laurie Hernandez,0.4,0.04898979485566356,1.2599038754010485,0.7934816748907657,100,0.10871447015494037,0.63542316269589,0.8961038961038962,0.768635934141616,0.8182416975070385,0.6,0.04898979485566356,0.85,0.035707142142714254,,,0.69,0.04624932431938871,0.67,0.04702127178203499,0.98,0.014000000000000005,10.0
23,percent_sqrt,0.5,2.0,100,4,Laurie Hernandez,Laurie Hernandez,0.39,0.048774993593028795,1.432536792654571,0.7846557485724154,100,0.11238534490425948,0.63542316269589,0.8961038961038962,0.7636778650852514,0.8020221425880517,0.61,0.048774993593028795,0.74,0.04386342439892262,,,0.65,0.047696960070847276,0.78,0.04142463035441595,0.8,0.04,2.0
23,percent_sqrt,0.5,2.0,100,4,Laurie Hernandez,Laurie Hernandez,0.39,0.048774993593028795,1.432536792654571,0.7846557485724154,100,0.11238534490425948,0.63542316269589,0.8961038961038962,0.7636778650852514,0.8020221425880517,0.61,0.048774993593028795,0.8,0.04,,,0.65,0.047696960070847276,0.78,0.04142463035441595,0.99,0.009949874371066205,5.0
23,percent_sqrt,0.5,2.0,100,4,Laurie Hernandez,Laurie Hernandez,0.39,0.048774993593028795,1.432536792654571,0.7846557485724154,100,0.11238534490425948,0.63542316269589,0.8961038961038962,0.7636778650852514,0.8020221425880517,0.61,0.048774993593028795,0.84,0.036660605559646724,,,0.65,0.047696960070847276,0.77,0.042083250825001625,0.99,0.009949874371066205,10.0
23,percent_log,0.5,2.0,100,4,Laurie Hernandez,Laurie Hernandez,0.29,0.045376205218153706,1.5020229853111111,0.7686838971914729,100,0.10995002159736739,0.63542316269589,0.8961038961038962,0.7487760857058207,0.7866281126140976,0.71,0.04537620521815371,0.74,0.04386342439892262,,,0.61,0.048774993593028795,0.72,0.0448998886412873,0.8,0.04,2.0
23,percent_log,0.5,2.0,100,4,Laurie Hernandez,Laurie Hernandez,0.29,0.045376205218153706,1.5020229853111111,0.7686838971914729,100,0.10995002159736739,0.63542316269589,0.8961038961038962,0.7487760857058207,0.7866281126140976,0.71,0.04537620521815371,0.79,0.0407308237088326,,,0.6,0.04898979485566356,0.77,0.042083250825001625,0.88,0.03249615361854384,5.0
23,percent_log,0.5,2.0,100,4,Laurie Hernandez,Laurie Hernandez,0.29,0.045376205218153706,1.5020229853111111,0.7686838971914729,100,0.10995002159736739,0.63542316269589,0.8961038961038962,0.7487760857058207,0.7866281126140976,0.71,0.04537620521815371,0.83,0.037563279941985904,,,0.69,0.04624932431938871,0.77,0.042083250825001625,0.88,0.03249615361854384,10.0
23,dynamic_weight,0.5,2.0,100,4,Laurie Hernandez,James Hinchcliffe,0.33,0.04702127178203499,1.3624760399806355,0.7768753421101906,100,0.10939543846780171,0.63542316269589,0.8961038961038962,0.7541464260907444,0.7983857899676081,0.7,0.045825756949558406,0.67,0.04702127178203499,,,0.67,0.04702127178203499,0.76,0.04270831300812525,0.85,0.035707142142714254,2.0
23,dynamic_weight,0.5,2.0,100,4,Laurie Hernandez,James Hinchcliffe,0.33,0.04702127178203499,1.3624760399806355,0.7768753421101906,100,0.10939543846780171,0.63542316269589,0.8961038961038962,0.7541464260907444,0.7983857899676081,0.7,0.045825756949558406,0.78,0.04142463035441595,,,0.67,0.04702127178203499,0.79,0.0407308237088326,1.0,0.0,5.0
23,dynamic_weight,0.5,2.0,100,4,Laurie Hernandez,James Hinchcliffe,0.33,0.04702127178203499,1.3624760399806355,0.7768753421101906,100,0.10939543846780171,0.63542316269589,0.8961038961038962,0.7541464260907444,0.7983857899676081,0.7,0.045825756949558406,0.86,0.03469870314579494,,,0.7,0.045825756949558406,0.81,0.03923009049186606,1.0,0.0,10.0
23,percent_cap,0.5,2.0,100,4,Laurie Hernandez,James Hinchcliffe,0.33,0.04702127178203499,1.384175204198235,0.7755016350092108,100,0.10827186640933394,0.63542316269589,0.8961038961038962,0.7566896231504184,0.7953517944177035,0.71,0.04537620521815371,0.69,0.04624932431938871,,,0.62,0.048538644398046386,0.68,0.0466476151587624,0.88,0.03249615361854384,2.0
23,percent_cap,0.5,2.0,100,4,Laurie Hernandez,James Hinchcliffe,0.33,0.04702127178203499,1.384175204198235,0.7755016350092108,100,0.10827186640933394,0.63542316269589,0.8961038961038962,0.7566896231504184,0.7953517944177035,0.71,0.04537620521815371,0.81,0.03923009049186606,,,0.65,0.047696960070847276,0.77,0.042083250825001625,1.0,0.0,5.0
23,percent_cap,0.5,2.0,100,4,Laurie Hernandez,James Hinchcliffe,0.33,0.04702127178203499,1.384175204198235,0.7755016350092108,100,0.10827186640933394,0.63542316269589,0.8961038961038962,0.7566896231504184,0.7953517944177035,0.71,0.04537620521815371,0.88,0.03249615361854384,,,0.76,0.04270831300812525,0.79,0.0407308237088326,1.0,0.0,10.0
24,percent,0.5,2.0,100,3,Rashad Jennings,Normani,0.62,0.048538644398046386,1.0405249356049393,0.7756065816899151,100,0.1287906315254021,0.39165223665223664,0.8225,0.7494701778699695,0.7980346494708997,0.79,0.0407308237088326,0.7,0.045825756949558406,,,0.75,0.04330127018922193,0.54,0.04983974317750845,0.7,0.045825756949558406,2.0
24,percent,0.5,2.0,100,3,Rashad Jennings,Normani,0.62,0.048538644398046386,1.0405249356049393,0.7756065816899151,100,0.1287906315254021,0.39165223665223664,0.8225,0.7494701778699695,0.7980346494708997,0.79,0.0407308237088326,0.72,0.0448998886412873,,,0.73,0.044395945760846225,0.6,0.04898979485566356,0.97,0.017058722109231986,5.0
