season,week,celebrity_name,judge_score_pct,judge_rank,eliminated_this_week,withdrew_this_week,mechanism,fan_share_mean,fan_share_median,fan_share_p05,fan_share_p95,fan_vote_index_mean,fan_vote_index_median,fan_vote_index_p05,fan_vote_index_p95
10,1,Jake Pavelka,0.0956937799043062,5.0,False,False,rank,0.09114142730820263,0.07109959231205248,0.004904301625917801,0.2587417919624426,-2.8313904157924004,-2.5699979116307703,-5.312750007549202,-1.05251853264461
10,1,Kate Gosselin,0.0765550239234449,9.0,False,False,rank,0.08521074735919282,0.05944155649493668,0.0053790500689596,0.2368744401332019,-2.876951911156027,-2.7614802016468536,-5.2198725016037955,-1.1698943452103103
10,1,Nicole Scherzinger,0.1196172248803827,1.0,False,False,rank,0.09188624836559516,0.06751105585025904,0.005728979719081269,0.2666770212857585,-2.810841798676632,-2.625566052608007,-5.156505466399295,-1.0115479712186282
10,1,Niecy Nash,0.0861244019138756,7.0,False,False,rank,0.09152632839852654,0.06395295478301122,0.006828719412089522,0.257423012809228,-2.8154853439197196,-2.683519977376464,-4.979766158035218,-1.05941549981986
10,1,Pamela Anderson,0.1004784688995215,3.5,False,False,rank,0.09425838627186352,0.06655192399857077,0.004670335141007811,0.2709071533331375,-2.8272902088975163,-2.640922052943383,-5.361844351173879,-0.9900250676410375
10,1,Shannen Doherty,0.0861244019138756,7.0,False,False,rank,0.09035837145263834,0.06667323184080454,0.006334331997313838,0.2540780023235411,-2.808072138701572,-2.638952014124346,-5.0554188349744456,-1.0769835405885853
10,2,Aiden Turner,0.0863636363636363,8.0,False,False,rank,0.05088754175110681,0.0434009832848072,0.02058065257482377,0.09689727053868069,-3.0768366078529232,-3.092902206168526,-3.862608454359911,-2.2321849608922286
10,2,Buzz Aldrin,0.0545454545454545,11.0,False,False,rank,0.26131816229724525,0.2322780121049692,0.17507776735829314,0.39122844665960077,-1.0743654338239097,-1.1954926904003396,-1.5500588583086867,-0.4421514277410373
10,2,Chad Ochocinco,0.0727272727272727,9.0,False,False,rank,0.09413832042204769,0.08446789969767149,0.05399788961087199,0.13823925150145802,-2.334928616650124,-2.383133849683514,-2.863299835384272,-1.8299917876373546
10,2,Erin Andrews,0.1045454545454545,3.0,False,False,rank,0.07278759351906068,0.06512463692219694,0.028823022393210163,0.15459814556145932,-2.654502287608628,-2.6641102939152193,-3.5173342584700755,-1.6989829406870023
10,2,Evan Lysacek,0.109090909090909,2.0,False,False,rank,0.06891247017626713,0.042607508914698826,0.023211438425171066,0.1775517438315798,-2.8878805309872586,-3.1121829305543467,-3.7396250198905703,-1.5330234892495778
10,2,Jake Pavelka,0.0909090909090909,6.5,False,False,rank,0.030146898179191695,0.011885727945427154,0.004651041586608239,0.1623216657535674,-4.096424602947966,-4.420460003008155,-5.366002196011075,-1.6410542198217302
10,2,Kate Gosselin,0.0681818181818181,10.0,False,False,rank,0.18716400521910187,0.16750455063195427,0.07497722955691694,0.27610513484225696,-1.5302589184557183,-1.6034172367670445,-2.5126338923737324,-0.9638644514448571
10,2,Nicole Scherzinger,0.1272727272727272,1.0,False,False,rank,0.0865868609386516,0.04829477527716863,0.010831310165656374,0.20646976525702312,-2.8577927380713266,-2.980931966455338,-4.5144238538515085,-1.3463376557951805
10,2,Niecy Nash,0.0954545454545454,5.0,False,False,rank,0.07164416900004361,0.06626258598322056,0.025539451656106136,0.15145177560277434,-2.825309847778606,-2.6455698334633753,-3.6416596537598256,-1.7232596565169023
10,2,Pamela Anderson,0.1,4.0,False,False,rank,0.0689804675805641,0.0764633778180348,0.011236790444138858,0.13140784052046697,-2.9043277588362946,-2.491398549831913,-4.477261622832277,-1.8885679200659857
10,2,Shannen Doherty,0.0909090909090909,6.5,True,False,rank,0.007433510916719541,0.006601532825947142,0.0013111247886750876,0.018310627888481697,-5.25156829924453,-5.01382999123925,-6.635557907796014,-3.9817932864299155
10,3,Aiden Turner,0.0985221674876847,7.5,False,False,rank,0.10648110375532979,0.07896480858877511,0.006010928720210433,0.30253371704037424,-2.6625853033257716,-2.4564962608992635,-5.108147060986934,-0.8352614401342409
10,3,Buzz Aldrin,0.064039408866995,10.0,True,False,rank,0.058324277994288964,0.04507201815492802,0.003718754715404501,0.16047197173453498,-3.2369330328086825,-3.053387018883212,-5.59064073418914,-1.6547205664332556
10,3,Chad Ochocinco,0.0985221674876847,7.5,False,False,rank,0.10595854874882672,0.0843512667230486,0.007428894338902217,0.28220240281898334,-2.6156292099447005,-2.384642989819519,-4.894922847925626,-0.933563441538728
10,3,Erin Andrews,0.1133004926108374,2.5,False,False,rank,0.0971282851244722,0.06688287039724651,0.004121701146023604,0.2607695741571568,-2.7796918652351588,-2.635612153045442,-5.4873592388902255,-1.0419842448714056
10,3,Evan Lysacek,0.1280788177339901,1.0,False,False,rank,0.1017282788915414,0.07068300147106588,0.005702865512307297,0.29101812126757637,-2.721685762535265,-2.5762454226160374,-5.1612068973406435,-0.8904463275433645
10,3,Jake Pavelka,0.1034482758620689,5.0,False,False,rank,0.10071877076401586,0.07205221416003448,0.00510299689971234,0.29458338874832113,-2.738909247046746,-2.5555935478097105,-5.272812678970199,-0.8732287342924089
10,3,Kate Gosselin,0.0738916256157635,9.0,False,False,rank,0.12796149409320212,0.10707350289002554,0.015847585273956414,0.3101574523027293,-2.241603526831466,-2.120988737702959,-4.128800999364844,-0.7993834888945962
10,3,Nicole Scherzinger,0.1133004926108374,2.5,False,False,rank,0.10007621754427178,0.07461601145268969,0.005063146264901678,0.27482737469407054,-2.714021704136688,-2.5178536592137215,-5.280709146419821,-0.9702701052409594
10,3,Niecy Nash,0.1034482758620689,5.0,False,False,rank,0.09967527860454747,0.06855327606975539,0.004787063127919649,0.2928625027326212,-2.7746136570455415,-2.60912781449556,-5.337039699994488,-0.8815219125805612
10,3,Pamela Anderson,0.1034482758620689,5.0,False,False,rank,0.1019477444795037,0.07572558495017054,0.004776733647183113,0.3016815469881932,-2.731359388121385,-2.501904133144106,-5.339290388579396,-0.8393045345163939
10,4,Aiden Turner,0.0889487870619946,8.0,True,False,rank,0.03566841710625185,0.02767962204560734,0.002862816882481789,0.09520554994084375,-3.7493309748032946,-3.558988881126381,-5.853139380768684,-2.2516695884576152
10,4,Chad Ochocinco,0.1185983827493261,4.0,False,False,rank,0.10645061676854273,0.08195937524284595,0.007714393723461759,0.30221615422031506,-2.606174438858154,-2.416017947357341,-4.8569437450010495,-0.8367668744645185
10,4,Erin Andrews,0.105121293800539,5.0,False,False,rank,0.10733406896443463,0.0849635858066865,0.006680306479204141,0.2895678741017249,-2.5995436055471988,-2.3767410993109297,-5.001954983342145,-0.8974855409327123
10,4,Evan Lysacek,0.1401617250673854,1.0,False,False,rank,0.11311842364147914,0.08649915914416957,0.007028879918226857,0.30058249736208653,-2.540750969512516,-2.357149603280804,-4.950679526425173,-0.8445257618719477
10,4,Jake Pavelka,0.1024258760107816,6.0,False,False,rank,0.10576453610776083,0.08270616472765219,0.006806266408039083,0.29237510690104657,-2.6389052376406337,-2.406133873810715,-4.983113879688929,-0.883876553960559
10,4,Kate Gosselin,0.0862533692722372,9.0,False,False,rank,0.17912309254271913,0.1612842326006116,0.055356613367647085,0.3534798649832814,-1.6646367902325863,-1.6487036452834283,-2.837014183239895,-0.6037778183866102
10,4,Nicole Scherzinger,0.1347708894878706,2.0,False,False,rank,0.11491387099159191,0.08463546142004605,0.007733972125307598,0.3179731494449032,-2.5618547891057286,-2.380969344223212,-4.8544593128978955,-0.7631020838764326
10,4,Niecy Nash,0.0970350404312668,7.0,False,False,rank,0.11752225778961346,0.08859872480513364,0.010829058835060544,0.31362033567796604,-2.4290137839659263,-2.3308665128603403,-4.514634459151891,-0.7832681393844261
10,4,Pamela Anderson,0.1266846361185983,3.0,False,False,rank,0.12010471608760633,0.09557760982560279,0.008188748987407258,0.32764347421653883,-2.4599009355773314,-2.2473579112535114,-4.796773387726291,-0.718862695801846
10,5,Chad Ochocinco,0.1040462427745664,6.5,False,False,rank,0.14066048479973708,0.1095441149656805,0.008395804243879312,0.3730639691269111,-2.276164388945829,-2.095406217434071,-4.771592312056776,-0.5190946530773896
10,5,Erin Andrews,0.1271676300578034,4.0,False,False,rank,0.1259849964093354,0.08879099926246238,0.0047941283875833,0.3636549524839413,-2.540925901821224,-2.328492391503702,-5.335596099837802,-0.559535695200367
10,5,Evan Lysacek,0.1560693641618497,2.0,False,False,rank,0.13063543660861515,0.09798990171878547,0.008615558454758516,0.3699541217549475,-2.3878594202236467,-2.2197612881595985,-4.7455616561219145,-0.5324164527827215
10,5,Jake Pavelka,0.1329479768786127,3.0,False,False,rank,0.1297477135163527,0.10209264592001152,0.005989139937701927,0.34522036516496085,-2.446752150304083,-2.174187477898297,-5.111810688558938,-0.6401159953184259
10,5,Kate Gosselin,0.0867052023121387,8.0,True,False,rank,0.08005970647763615,0.05977067435545847,0.004321110070459815,0.21551458625613565,-2.9456869556824006,-2.755608663681678,-5.439922391011327,-1.2920018448368165
10,5,Nicole Scherzinger,0.1676300578034682,1.0,False,False,rank,0.12598354979591112,0.09528089068334787,0.00749968569385239,0.34960390211748116,-2.459298300701102,-2.2507960139639964,-4.885366336696688,-0.6207810643035448
10,5,Niecy Nash,0.1040462427745664,6.5,False,False,rank,0.13657079444060133,0.1081178421035591,0.01259113787964089,0.35845224454642266,-2.265414998814949,-2.1101123736074747,-4.362092772355704,-0.5820882395741716
10,5,Pamela Anderson,0.1213872832369942,5.0,False,False,rank,0.130357317951811,0.0941940787630724,0.00681366036869052,0.36545378852177984,-2.4569099883059735,-2.263514181520617,-4.981989045209359,-0.5517702782278309
10,6,Chad Ochocinco,0.1483253771663349,3.0,False,False,rank,0.1466203604967712,0.11411834872124135,0.009664912439222092,0.39017822689333603,-2.2446701084064626,-2.0493473135035947,-4.629542679116191,-0.44656341374948216
10,6,Erin Andrews,0.1626799706984664,2.0,False,False,rank,0.1531649839983346,0.11783322101781571,0.008818695005722856,0.4377610725192157,-2.219872001351642,-2.0131117810999104,-4.72202479773205,-0.2502536652450206
10,6,Evan Lysacek,0.1291870355546645,5.0,False,False,rank,0.1518240141109654,0.11976549749409678,0.009400017641308989,0.4009146109250388,-2.153894817224976,-1.9946537167942908,-4.657645402176719,-0.4016570487419599
10,6,Jake Pavelka,0.1196171470430762,7.0,True,False,rank,0.09431396021608776,0.07069153860736671,0.005602983579820201,0.27783081650795877,-2.787738577550989,-2.5761161110059208,-5.178848567991604,-0.9552471255900729
10,6,Nicole Scherzinger,0.1722489022690506,1.0,False,False,rank,0.14847110116994622,0.1151719673158032,0.00976374064513587,0.3966112262264226,-2.2182164411074208,-2.038966934825602,-4.619283406120065,-0.4196053493997866
10,6,Niecy Nash,0.1244013735931173,6.0,False,False,rank,0.1691848785179392,0.13454205615467446,0.014519495301373338,0.4153782057221506,-1.9729887222325329,-1.861385081329757,-4.217637094320706,-0.34177569430154503
10,6,Pamela Anderson,0.1435401936752898,4.0,False,False,rank,0.13642070148995558,0.10304096618415301,0.007165906577740687,0.3669826099226467,-2.3756533806794624,-2.163883551700152,-4.931229392785134,-0.5451839355544343
10,7,Chad Ochocinco,0.1672025723472668,3.0,False,False,rank,0.15309967975082006,0.13049461665965204,0.011261206717767149,0.3959320783166102,-2.117331160849338,-1.896592582559507,-4.475066399279794,-0.4224453039297023
10,7,Erin Andrews,0.1639871382636656,4.5,False,False,rank,0.17555925948836604,0.15365660819592594,0.030340973137998162,0.43055464686613776,-1.7820689542445616,-1.706206549710474,-3.464445443172125,-0.27958856847184
10,7,Evan Lysacek,0.1736334405144694,1.5,False,False,rank,0.15771743893452642,0.12796805195574262,0.02173307572374553,0.3835660232916576,-2.004989296851021,-1.9190532417432542,-3.8069645837413364,-0.47444011990671264
10,7,Nicole Scherzinger,0.1736334405144694,1.5,False,False,rank,0.1447057657367118,0.12103181479143688,0.011820219981806521,0.36975926915834456,-2.156100858955368,-1.9826952597325511,-4.426198799736568,-0.5332500689274229
10,7,Niecy Nash,0.157556270096463,6.0,False,False,rank,0.3273227188730658,0.3141221709797234,0.1495172529760643,0.5894628322515812,-0.7822639575384537,-0.7809175466135538,-1.7383923352496957,0.3617478354779608
10,7,Pamela Anderson,0.1639871382636656,4.5,True,False,rank,0.04159513721650986,0.03311408020738214,0.0009125727960486636,0.11595790808911935,-3.7855570249899544,-3.374121946065091,-7.000037115271281,-2.0312780929379564
10,8,Chad Ochocinco,0.1778656126482213,4.0,False,False,rank,0.23178108838008465,0.19198612333394838,0.018140839417187898,0.555556730852103,-1.5557998592683946,-1.4371640968994495,-3.9912893814408603,0.2231484280265986
10,8,Erin Andrews,0.2094861660079051,2.5,False,False,rank,0.19038327421245668,0.14283860187398822,0.01097910197443018,0.5137556733168251,-1.927032535039502,-1.791910906543354,-4.5007218165160054,0.05503762213654205
10,8,Evan Lysacek,0.2094861660079051,2.5,False,False,rank,0.20003866150249577,0.15235107377219714,0.011503327736190887,0.5621269420682511,-1.8567463022382702,-1.7162790020116818,-4.453548914279955,0.249798660517203
10,8,Nicole Scherzinger,0.233201581027668,1.0,False,False,rank,0.21023899307243055,0.16420737829155035,0.013789958829181935,0.5511688503484504,-1.7825123050616878,-1.6272505446078427,-4.269928659890888,0.20539460804580426
10,8,Niecy Nash,0.1699604743083003,5.0,True,False,rank,0.16755798283253232,0.12709054177981335,0.011537151665251962,0.4555191861419585,-2.0744449752955005,-1.9269321117482143,-4.450586394694914,-0.178397055578189
10,9,Chad Ochocinco,0.2300884955752212,4.0,True,False,rank,0.2226767619951564,0.1812419558154414,0.014249623561156511,0.5979638409530683,-1.677606691727389,-1.507956862848613,-4.236699395745955,0.3969882531211701
10,9,Erin Andrews,0.247787610619469,3.0,False,False,rank,0.27748320772202156,0.25271505179045983,0.02657886565652403,0.6356119205596367,-1.2731108837393592,-1.084183992677512,-3.60084322193676,0.556369164904277
10,9,Evan Lysacek,0.2610619469026549,1.5,False,False,rank,0.2398627411521503,0.1984322676055033,0.013059841298827996,0.5972222257764259,-1.5955747873039658,-1.3961218041372685,-4.325074746683971,0.39390450422187506
10,9,Nicole Scherzinger,0.2610619469026549,1.5,False,False,rank,0.2599772891306717,0.20503267543545708,0.013876999388104256,0.6641566517822725,-1.47264840119398,-1.3551325246326837,-4.263548344598621,0.6818733690089351
10,10,Erin Andrews,0.3266123276502367,2.0,False,False,rank,0.32055609825693343,0.2791452414974076,0.021079637400189782,0.7561792869488043,-1.0878934772445386,-0.9487057021402363,-3.83817805816571,1.1318558758990112
10,10,Evan Lysacek,0.325268368450467,3.0,False,False,rank,0.3370496647968549,0.2985146007998346,0.029354057381719235,0.7806438509434583,-0.9711216039599877,-0.8543813907708575,-3.4985430534028867,1.2694248565162771
10,10,Nicole Scherzinger,0.3481193038992962,1.0,False,False,rank,0.3423942369462117,0.30297782852016963,0.027575702403705552,0.7989744750031832,-0.9389089586701502,-0.8331599722654162,-3.5628572234678724,1.3798972339862299
11,1,Audrina Patridge,0.0837004405286343,5.5,False,False,rank,0.0835676387421766,0.057936421505740965,0.0043738588593610385,0.253695409382175,-2.9756558589952475,-2.7887302572011583,-5.427726173177815,-1.079002930351161
11,1,Brandy,0.1013215859030837,2.5,False,False,rank,0.08551527402395706,0.06435182025887812,0.0052277067878984135,0.2344236601243388,-2.8700669023389884,-2.6768767677433014,-5.248541150682673,-1.183498948114996
11,1,Bristol Palin,0.079295154185022,7.5,False,False,rank,0.0733673562630254,0.05459759355511058,0.005595685435493862,0.20502488846513311,-3.0246849514963685,-2.8516208560836516,-5.180167498639706,-1.3551850181819851
11,1,David Hasselhoff,0.066079295154185,11.0,True,False,rank,0.026022551112267586,0.020927911914516085,0.0017197595086819912,0.06791187221986947,-4.102995754814457,-3.8455215079393863,-6.363902071273485,-2.619216815557642
11,1,Florence Henderson,0.079295154185022,7.5,False,False,rank,0.08067180964185212,0.056742284054241726,0.005076722297806651,0.2282213194199042,-2.9537857249945834,-2.8108199585403826,-5.278020692043053,-1.218395434563996
11,1,Jennifer Grey,0.105726872246696,1.0,False,False,rank,0.08767578934115672,0.06556309482983866,0.004503213531351251,0.23544533462232212,-2.860798891145312,-2.656931148579567,-5.398450772218754,-1.177814765792563
11,1,Kurt Warner,0.0837004405286343,5.5,False,False,rank,0.08285021842241497,0.05772882112942118,0.005271266114349916,0.2397242893803533,-2.9265905319495222,-2.7925365603579233,-5.240199487627561,-1.1542013294696596
11,1,Kyle Massey,0.1013215859030837,2.5,False,False,rank,0.08421280741629175,0.06542338450431738,0.00501203427373007,0.24656245260619394,-2.915643741912776,-2.6592138533026723,-5.29088876699353,-1.1170308384378858
11,1,Margaret Cho,0.066079295154185,11.0,False,False,rank,0.11546728884391523,0.09417156375896746,0.017597311473800357,0.2833192435127689,-2.332879266727171,-2.263731659052782,-4.022268518607978,-0.928056653284588
11,1,Michael Bolton,0.0704845814977973,9.0,False,False,rank,0.08828317564494452,0.06503810191074876,0.0071968014521128065,0.25229275695866143,-2.8196086866294867,-2.665532496352032,-4.926920690051969,-1.0864362579659794
